CreationDate	Text	UserId	Score	PostId	Id
2010-07-22T14:37:22.490	@Kaestur: Let me rephrase. It's valid mathematically, but doesn't really answer the question, because the formula for the surface area is not more obvious really...	56	2	484	811
2010-07-22T14:38:56.727	@Tom I was initially very excited by that book, but later grew to dislike it. I found that in fact, much of what is in there is less relevant than other important things. Additionally, the style of presentation leaves much to be desired. I was sad when I realized that it didn't help me much. Instead I would recommend the Berkeley problems book. That material is absolutely essential, and by solving problems you can be sure your solid on the topics.	16		225	812
2010-07-22T14:43:03.863	Eh! This Division by Zero guy stole my name!	56		81	813
2010-07-22T14:51:27.587	Thanks!  This is quite clear.	38		7	814
2010-07-22T15:02:38.467	*Coincidences, Chaos and All that Math Jazz* is indeed good: the way the themes are explained is quite peculiar and attractive. The books from Livio are IMNHO a bit more on the "talk side": they are nice but I don't think they are really math-oriented.	89		499	815
2010-07-22T16:05:07.117	We will use another term for 'infinite set', maybe 'tes' and everything works out again. :) Unless what you mean is, there is only finite many mathematical objects.	96		501	816
2010-07-22T16:13:10.807	Voting to close because I can't imagine there being a meaningful answer to this question	136	1	501	817
2010-07-22T16:15:01.227	I am looking for precise answers.  Like could we construct the real numbers?  Could we do Euclidean geometry with such an axiom system?	145		501	818
2010-07-22T16:16:26.017	I think the OP actually is asking what things would be like if mathematics itself were different in this way, not *our knowledge of mathematics*.	56		503	819
2010-07-22T16:18:12.537	@AgCl: pls, correct the typo in the title. \n@BlueRaja: it could be something like "constructive mathematics vs standard mathematics".	89		501	820
2010-07-22T16:19:02.050	As a related question, what does the 'single turnstile' mean? I've seen it plenty of times.	56		472	821
2010-07-22T16:19:54.000	why no calculus? definition of limit with epsilons and deltas does not need an infinite set, and you should be able to define derivatives on functions over Q.	89	4	502	822
2010-07-22T16:22:22.000	I believe there should a way to define e in a finistic way, and I would like to learn how.	145	1	503	823
2010-07-22T16:24:40.453	@Noldorin: if nobody could define e in a finitistic way, math would be different. I am just stating *I* am not be able to define e in such a way, but this really means nothing. I rephrased my answer.	89		503	824
2010-07-22T16:25:52.387	There are algorithms that can output e to arbitrary precision. I wonder if that counts.	96		503	825
2010-07-22T16:26:02.483	@mau: You can't even get the reals, let alone calculus, without the concept of an infinite set. Calculus relies on the epsilon-delta definition which is crucially unique to the reals. To construct the reals you not only need the idea of an infinite set, but an *uncountably* infinite set.	56		502	826
2010-07-22T16:27:28.737	e is a transcendental and irrational. There's no escaping the requirement of the concept of infinity to define it.	56		503	827
2010-07-22T16:28:29.080	Is it equivalent toe the single or double tailed right-arrows in logic?	56		472	828
2010-07-22T16:29:06.443	@Noldorin: where are the reals needed in the epsilon-delta definition? If you work with functions on R, you need them. But I don't see why this must be the case.	89		502	829
2010-07-22T16:31:13.193	Not true. The real numbers would not even exist, it just wouldn't make sense for them to.	56		504	830
2010-07-22T16:32:14.753	@Noldorin Statements about real numbers can be unpacked as statements about naturals. For example, stating that $\\sqrt{2}$ is irrational can be unpacked as a statement that given a rational approximation to $\\sqrt{2}$ (a notion that can be defined using just naturals) you can always find a better approximation, but never an exact solution to $a^2=2b^2$.	80	3	502	831
2010-07-22T16:32:17.327	@mau: The arbitrarily small gap between two numbers. Go ask someone on MathOverflow I recommend, they would be able to explain it better than me.	56		502	832
2010-07-22T16:32:55.410	@user80: I think you misunderstand the question. See my first comment on this post.	56		502	833
2010-07-22T16:37:35.623	@Noldorin You are confusing two things. There is the set of real numbers and the real numbers themselves. You could not construct the set of real numbers, but you can still reason about real numbers by not constructing sets of them. In Peano arithmetic you can make statements about all of the natural numbers despite there being no set of all natural numbers. The same goes for some statements about real numbers.	80	3	504	834
2010-07-22T16:40:49.457	Sure, you can only allow finite sets: just replace every real number $x$ defined by a Dedekind cut with the set $\\{ x\\}$. This is not very interesting though, since the entries of the finite sets can range over uncountably many things--but this is unavoidable, the reals being uncountable.	536	2	501	835
2010-07-22T16:43:24.757	Well it's certainly possible to prove existence by finding a solution! :)	136		434	836
2010-07-22T16:52:05.590	How can you reason about them if they don't exist? Perhaps we're moving into the debate about constructivism versus intuitionism in mathematics now?	56		504	837
2010-07-22T16:53:03.357	By popular demand, http://math.stackexchange.com/questions/505/can-there-be-two-distinct-continuous-functions-that-are-equal-at-all-rationals	100		479	838
2010-07-22T17:04:32.433	Indeed I did. Thanks for catching that!	45		506	841
2010-07-22T17:04:47.613	I probably should have mentioned that the second page needs to be on top of the first, meaning within the boundaries of it (you can't put it on another table...)	26	5	347	842
2010-07-22T17:10:26.073	@Noldorin if you use just rational numbers, there can be an arbitrarily small gap between two numbers. We developed calculus with real numbers just because we started with real numbers; Robinson developed non-standard analysis just avoiding the Archimedean property, but leaving all other things; why can't we develop calculus over Q or algebraic numbers?	89		502	843
2010-07-22T18:02:41.630	does "computer" feel like an awkward tag to anyone else? I'd prefer to replace it with something like [computing] or [software] here (and I think it's appropriate to have both of these tags, chosen according to whether the question is platform- or software-specific)	76	1	486	844
2010-07-22T18:04:58.427	@Noldorin Firstly, constructivism isn't normally opposed to intuitionism. Constructivism and intuitionism (which are closely related) are opposed to classical mathematics. And this is only tangentially related.\n\nYou can reason about (some) real numbers, using the naturals, by interpreting statements about real numbers as being statements about natural numbers in disguise. You can even reason about (some) infinite sets this way using Peano arithmetic. This mentions the encoding of infinite ordinals up to $\\epsilon_0$ as finite objects: http://en.wikipedia.org/wiki/Peano_axioms#Consistency	80	3	504	845
2010-07-22T18:12:08.710	this is awesome! thanks for the resource.	76		508	846
2010-07-22T18:22:18.267	@Katie: I have been using the tag [math-software].			486	847
2010-07-22T18:23:19.890	@Casebash: If you have no intention of accepting our answers, please stop asking these types of questions.		3	405	848
2010-07-22T19:03:10.963	I think this is a perfect example of the type of question we will encounter that is not a homework question for the asker, but is, in the exact form asked, a standard question in a beginning undergraduate class that someone else could easily use to do their homework for them. This is inevitable, and it doesn't mean we shouldn't ask and encourage questions in standard undergrad math, but we need to build intuition and consensus for how to deal.	76	4	505	849
2010-07-22T19:11:25.813	I've removed the tag "infinity," which I believe to be an odd combination of too vague and too localized, and thus easily abused. If there end up being a lot of questions about "infinity" later on, as I suspect there might be given the broader audience, I could be convinced that it's a good tag to reinstate for askers that will not know where their question fits in otherwise.	76	2	1	850
