Body	ViewCount	LastActivityDate	Title	LastEditorUserId	LastEditorDisplayName	LastEditDate	CommentCount	AnswerCount	AcceptedAnswerId	Score	PostTypeId	OwnerUserId	Tags	CreationDate	FavoriteCount	Id	ParentId	CommunityOwnedDate	ClosedDate
10429	0	24586	-1	-1	-1	-1	2	-1	-1	4	2	268	-1	24586	-1	7923	3385	-1	-1
8164	0	28564	-1	1429390	0	28564	-1	-1	-1	13	2	72	-1	568	-1	7924	7913	-1	-1
51623	0	28532	-1	-1	-1	-1	-1	-1	-1	0	2	994	-1	28532	-1	7926	514	-1	-1
3956	0	50710	-1	-1	-1	-1	-1	-1	-1	0	2	999	-1	50710	-1	7927	6611	-1	-1
2960	0	39057	-1	-1	-1	-1	-1	-1	-1	1	2	842	-1	39057	-1	7928	7913	-1	-1
38256	0	60455	-1	-1	-1	-1	-1	-1	-1	1	2	769	-1	60455	-1	7930	6611	-1	-1
20944	0	5987	-1	-1	-1	-1	-1	-1	-1	0	2	729	-1	5987	-1	7931	7913	-1	-1
55553	1144	43067	39297	1030	10128	19179	-1	3	7936	1	1	1030	51447	40461	-1	7933	-1	-1	-1
33170	0	27252	-1	-1	-1	-1	-1	-1	-1	0	2	889	-1	27252	-1	7934	7917	-1	-1
59173	0	14413	-1	-1	-1	-1	-1	-1	-1	0	2	740	-1	14413	-1	7935	7933	-1	-1
29585	0	64773	-1	-1	-1	-1	-1	-1	-1	1	2	1030	-1	64773	-1	7936	7933	-1	-1
1284	14905	45443	6966	1030	40603	45443	1	13	13197	16	1	268	64080	8774	6	7937	-1	-1	-1
59753	0	54927	-1	-1	-1	-1	1	-1	-1	0	2	316	-1	54927	-1	7938	7209	-1	-1
20753	0	49120	-1	999	6693	49120	9	-1	-1	0	2	999	-1	21613	-1	7939	7864	-1	-1
38498	1240	41320	46486	2134	17982	62020	-1	8	7945	6	1	428190	25687	42081	-1	7940	-1	-1	-1
58159	0	49515	-1	-1	-1	-1	-1	-1	-1	0	2	396	-1	49515	-1	7941	6611	-1	-1
42821	0	30090	-1	-1	-1	-1	-1	-1	-1	0	2	941	-1	30090	-1	7942	7937	-1	-1
2075	0	20947	-1	1008	54113	55487	1	-1	-1	11	2	1008	-1	39576	-1	7943	7913	-1	-1
32262	0	62108	-1	-1	-1	-1	-1	-1	-1	0	2	316	-1	62108	-1	7944	7917	-1	-1
45608	0	57842	-1	-1	-1	-1	-1	-1	-1	7	2	941	-1	57842	-1	7945	7940	-1	-1
18826	0	3496	-1	-1	-1	-1	-1	-1	-1	0	2	72	-1	3496	-1	7947	7940	-1	-1
16535	0	27460	-1	-1	-1	-1	-1	-1	-1	4	2	1035	-1	27460	-1	7948	7940	-1	-1
16380	0	24028	-1	-1	-1	-1	1	-1	-1	0	2	1034	-1	24028	-1	7949	2898	31277	-1
60741	0	7934	-1	-1	-1	-1	1	-1	-1	0	2	316	-1	7934	-1	7950	7737	-1	-1
42255	0	39445	-1	999	6693	39445	-1	-1	-1	3	2	999	-1	36299	-1	7951	7940	-1	-1
47056	0	37728	-1	-1	-1	-1	-1	-1	-1	1	2	840	-1	37728	-1	7952	7940	-1	-1
62866	0	12772	-1	-1	-1	-1	-1	-1	-1	3	2	268	-1	12772	-1	7953	3404	-1	-1
50531	2992	34609	6855	383	2046	34609	-1	2	8034	2	1	383	18343	5619	2	7954	-1	-1	-1
3863	0	45892	-1	-1	-1	-1	-1	-1	-1	2	2	999	-1	45892	-1	7955	7937	-1	-1
18649	0	40081	-1	-1	-1	-1	-1	-1	-1	1	2	740	-1	40081	-1	7957	7954	-1	-1
42060	0	28300	-1	-1	-1	-1	-1	-1	-1	0	2	106	-1	28300	-1	7958	7937	-1	-1
9325	0	42936	-1	-1	-1	-1	1	-1	-1	2	2	311	-1	42936	-1	7960	7885	-1	-1
42819	0	43965	-1	-1	-1	-1	-1	-1	-1	-1	2	999	-1	43965	-1	7962	7917	-1	-1
17278	0	17047	-1	-1	-1	-1	-1	-1	-1	7	2	1008	-1	17047	-1	7967	5134	-1	-1
44187	0	32501	-1	810	0	32501	3	-1	-1	4	2	810	-1	12519	-1	7971	7089	42199	-1
57845	1705	37479	55694	55	31699	18210	1	17	7999	17	1	673	23524	11077	14	7973	-1	-1	-1
11841	0	26111	-1	-1	-1	-1	1	-1	-1	3	2	428190	-1	26111	-1	7974	7973	-1	-1
29668	0	27811	-1	-1	-1	-1	-1	-1	-1	1	2	810	-1	27811	-1	7976	7973	-1	-1
59788	0	26737	-1	-1	-1	-1	-1	-1	-1	2	2	941	-1	26737	-1	7978	7973	-1	-1
3259	0	19869	-1	-1	-1	-1	-1	-1	-1	0	2	673	-1	19869	-1	7980	7973	-1	-1
44072	2010	28869	20882	25	60976	29824	-1	6	8035	4	1	25	41603	9213	1	7981	-1	-1	-1
8318	0	22704	-1	700	29237	64594	4	-1	-1	8	2	700	-1	26030	-1	7982	6327	18588	-1
51892	0	16373	-1	-1	-1	-1	-1	-1	-1	4	2	999	-1	16373	-1	7983	7973	-1	-1
30470	0	44167	-1	-1	-1	-1	-1	-1	-1	0	2	71	-1	44167	-1	7984	7973	-1	-1
62317	0	38615	-1	-1	-1	-1	-1	-1	-1	3	2	673	-1	38615	-1	7985	6327	18588	-1
30622	0	39167	-1	-1	-1	-1	-1	-1	-1	1	2	763	-1	39167	-1	7986	7913	-1	-1
61750	0	22205	-1	-1	-1	-1	-1	-1	-1	0	2	941	-1	22205	-1	7988	7981	-1	-1
12326	2575	1422	64439	164901	6850	1422	-1	11	8112	11	1	96	30513	65265	5	7990	-1	-1	-1
48741	11973	1022	49940	1332690	61112	1022	-1	6	8097	4	1	194	28355	48837	3	7991	-1	-1	-1
54035	0	42753	-1	-1	-1	-1	-1	-1	-1	0	2	72	-1	42753	-1	7993	7973	-1	-1
27710	0	21312	-1	-1	-1	-1	-1	-1	-1	1	2	147	-1	21312	-1	7994	7973	-1	-1
9625	0	48118	-1	-1	-1	-1	-1	-1	-1	5	2	999	-1	48118	-1	7997	6327	18588	-1
4039	0	34377	-1	-1	-1	-1	-1	-1	-1	6	2	727	-1	34377	-1	7999	7973	-1	-1
38756	0	56245	-1	-1	-1	-1	-1	-1	-1	0	2	889	-1	56245	-1	8001	7917	-1	-1
44863	0	1661	-1	-1	-1	-1	-1	-1	-1	14	2	811	-1	1661	-1	8003	6327	18588	-1
27362	3239	30158	23856	3	0	30158	-1	5	8090	4	1	1027	62072	10616	-1	8004	-1	-1	-1
57266	0	5530	-1	-1	-1	-1	-1	-1	-1	1	2	941	-1	5530	-1	8006	7990	-1	-1
54645	0	21295	-1	-1	-1	-1	-1	-1	-1	1	2	960	-1	21295	-1	8007	8004	-1	-1
26349	0	26525	-1	-1	-1	-1	-1	-1	-1	1	2	33	-1	26525	-1	8010	7991	-1	-1
24813	0	19282	-1	673	56879	19282	-1	-1	-1	0	2	673	-1	22178	-1	8011	8004	-1	-1
7243	0	26443	-1	-1	-1	-1	-1	-1	-1	0	2	941	-1	26443	-1	8013	7991	-1	-1
58778	0	39394	-1	-1	-1	-1	6	-1	-1	3	2	985	-1	39394	-1	8020	5419	-1	-1
25523	9402	57328	58493	742	43659	41331	-1	7	4202812	21	1	742	20260	7330	10	8021	-1	-1	-1
63138	0	14636	-1	1	3818	22999	-1	-1	-1	1	2	245	-1	34446	-1	8023	8021	-1	-1
1855	0	31742	-1	-1	-1	-1	-1	-1	-1	1	2	985	-1	31742	-1	8024	337	-1	-1
57223	0	21268	-1	-1	-1	-1	-1	-1	-1	0	2	312	-1	21268	-1	8025	8021	-1	-1
32572	0	3550	-1	-1	-1	-1	-1	-1	-1	2	2	1039	-1	3550	-1	8029	6681	-1	-1
442	9556	48690	29854	493	36178	44111	1	11	-1	69	1	571	3269	37547	35	8033	-1	-1	-1
54660	0	52478	-1	-1	-1	-1	-1	-1	-1	3	2	993	-1	52478	-1	8034	7954	-1	-1
48996	0	7465	-1	737	39515	7465	1	-1	-1	4	2	737	-1	17931	-1	8035	7981	-1	-1
57119	0	26020	-1	-1	-1	-1	-1	-1	-1	3	2	571	-1	26020	-1	8037	7652	-1	-1
26088	3937	34237	9177	905	15427	36290	2	11	-1	10	1	905	22317	32323	-1	8042	-1	-1	-1
10624	0	39533	-1	-1	-1	-1	-1	-1	-1	1	2	960	-1	39533	-1	8045	3713	-1	-1
3238	14908	32174	6090	905	15427	64494	-1	16	8061	28	1	383	58472	21194	41	8050	-1	-1	-1
17569	0	8210	-1	-1	-1	-1	-1	-1	-1	5	2	430	-1	8210	-1	8051	7981	-1	-1
6424	0	17554	-1	-1	-1	-1	-1	-1	-1	0	2	941	-1	17554	-1	8054	8042	-1	-1
5555	0	23700	-1	838	43706	23700	-1	-1	-1	0	2	838	-1	9024	-1	8056	7991	-1	-1
32231	0	45501	-1	-1	-1	-1	-1	-1	-1	1	2	941	-1	45501	-1	8058	8050	-1	-1
6160	0	3751	-1	-1	-1	-1	-1	-1	-1	0	2	889	-1	3751	-1	8059	7917	-1	-1
50326	0	51138	-1	-1	-1	-1	-1	-1	-1	0	2	527	-1	51138	-1	8060	6475	-1	-1
42589	0	18408	-1	-1	-1	-1	1	-1	-1	32	2	509	-1	18408	-1	8061	8050	-1	-1
47557	0	50505	-1	439	54725	50505	-1	-1	-1	7	2	439	-1	43332	-1	8062	8050	-1	-1
5892	0	54954	-1	-1	-1	-1	-1	-1	-1	0	2	527	-1	54954	-1	8063	6475	-1	-1
56378	0	9938	-1	-1	-1	-1	-1	-1	-1	3	2	1043	-1	9938	-1	8064	7571	-1	-1
50061	227	48951	46409	-1	-1	-1	0	1	8086	0	1	721	53170	44720	-1	8066	-1	-1	-1
10100	0	28596	-1	373	40911	28596	-1	-1	-1	6	2	373	-1	58487	-1	8072	8050	-1	-1
17283	0	59133	-1	-1	-1	-1	-1	-1	-1	3	2	737	-1	59133	-1	8075	7981	-1	-1
11107	0	26698	-1	-1	-1	-1	-1	-1	-1	5	2	287	-1	26698	-1	8077	6327	18588	-1
45377	0	35324	-1	1043	0	35324	4	-1	-1	7	2	1043	-1	28561	-1	8078	6578	-1	-1
42348	0	63121	-1	785	35048	63121	-1	-1	-1	11	2	785	-1	26505	-1	8080	8050	-1	-1
32609	0	32816	-1	667	30024	32816	-1	-1	-1	4	2	667	-1	59738	-1	8081	8050	-1	-1
63570	0	26445	-1	-1	-1	-1	-1	-1	-1	1	2	905	-1	26445	-1	8084	8050	-1	-1
55571	0	15421	-1	-1	-1	-1	-1	-1	-1	1	2	5	-1	15421	-1	8085	7652	-1	-1
64288	0	57903	-1	-1	-1	-1	-1	-1	-1	1	2	636	-1	57903	-1	8086	8066	-1	-1
30312	614	5434	60699	63550	36582	60154	-1	16	8100	5	1	1035	65053	15774	1	8087	-1	9561	-1
50339	0	15815	-1	-1	-1	-1	-1	-1	-1	2	2	394	-1	15815	-1	8090	8004	-1	-1
53117	0	24362	-1	-1	-1	-1	-1	-1	-1	3	2	380	-1	24362	-1	8091	8042	-1	-1
10497	0	44484	-1	-1	-1	-1	-1	-1	-1	0	2	571	-1	44484	-1	8092	7642	-1	-1
11289	0	4959	-1	563	0	4959	1	-1	-1	7	2	563	-1	52769	-1	8094	7990	-1	-1
59878	0	23223	-1	810	0	23223	6	-1	-1	25	2	810	-1	21131	-1	8096	3713	-1	-1
55030	0	58891	-1	-1	-1	-1	-1	-1	-1	2	2	194	-1	58891	-1	8097	7991	-1	-1
34167	0	26510	-1	63550	0	26510	-1	-1	-1	2	2	733	-1	11976	-1	8099	8087	9561	-1
9211	0	47024	-1	-1	-1	-1	3	-1	-1	4	2	230	-1	47024	-1	8100	8087	9561	-1
40204	0	27026	-1	-1	-1	-1	-1	-1	-1	2	2	380	-1	27026	-1	8103	8087	9561	-1
61300	0	58513	-1	1026	31559	58513	-1	-1	-1	5	2	1026	-1	31810	-1	8104	7388	-1	-1
38173	1182	34977	65447	905	15427	25288	-1	3	8116	4	1	380	40315	16774	1	8106	-1	-1	-1
38864	943	29649	38868	-1	-1	-1	-1	3	8115	3	1	999	45569	20581	1	8107	-1	-1	-1
47008	0	47508	-1	-1	-1	-1	-1	-1	-1	1	2	1026	-1	47508	-1	8109	5313	-1	-1
3215	0	124	-1	-1	-1	-1	-1	-1	-1	2	2	999	-1	124	-1	8110	1276	-1	-1
20287	0	31474	-1	-1	-1	-1	-1	-1	-1	8	2	380	-1	31474	-1	8112	7990	-1	-1
45420	0	58201	-1	-1	-1	-1	-1	-1	-1	1	2	792	-1	58201	-1	8113	7917	-1	-1
917	0	46643	-1	-1	-1	-1	-1	-1	-1	1	2	872	-1	46643	-1	8114	5313	-1	-1
6739	0	13088	-1	-1	-1	-1	-1	-1	-1	2	2	79	-1	13088	-1	8115	8107	-1	-1
14277	0	28410	-1	-1	-1	-1	-1	-1	-1	8	2	1	-1	28410	-1	8116	8106	-1	-1
17428	0	56680	-1	63550	41596	56680	-1	-1	-1	3	2	960	-1	55886	-1	8117	8087	9561	-1
36211	0	26575	-1	230	60087	26575	-1	-1	-1	7	2	230	-1	25753	-1	8120	7388	-1	-1
38605	0	36779	-1	-1	-1	-1	-1	-1	-1	3	2	742	-1	36779	-1	8121	8021	-1	-1
55686	0	4295	-1	-1	-1	-1	-1	-1	-1	0	2	547	-1	4295	-1	8125	8107	-1	-1
28462	3997	36332	38690	2134	36582	54392	1	5	8189	4	1	982	42154	38429	1	8127	-1	-1	-1
13416	10299	51174	17502	-1	-1	-1	-1	4	8130	5	1	17	61615	15978	1	8128	-1	-1	-1
25419	0	20067	-1	-1	-1	-1	-1	-1	-1	7	2	76	-1	20067	-1	8130	8128	-1	-1
18515	0	33167	-1	-1	-1	-1	-1	-1	-1	2	2	244	-1	33167	-1	8132	3881	-1	-1
6841	0	59137	-1	-1	-1	-1	-1	-1	-1	0	2	889	-1	59137	-1	8135	7917	-1	-1
28069	1231	64408	16674	277	840	64408	-1	7	8157	10	1	277	42662	16317	2	8140	-1	-1	-1
24866	0	15697	-1	-1	-1	-1	-1	-1	-1	1	2	960	-1	15697	-1	8141	7864	-1	-1
4266	1071	10312	14689	1204	0	10312	1	1	8152	1	1	380	45176	22739	2	8142	-1	-1	-1
26439	4919	38455	56382	-1	-1	-1	-1	2	8161	1	1	685	49024	19171	-1	8145	-1	-1	-1
50104	0	36066	-1	-1	-1	-1	-1	-1	-1	0	2	985	-1	36066	-1	8146	7170	-1	-1
20622	1604	31095	19264	727208	8429	31095	-1	2	8289	3	1	193	50975	39823	-1	8147	-1	-1	-1
10010	0	34819	-1	-1	-1	-1	-1	-1	-1	1	2	380	-1	34819	-1	8148	8140	-1	-1
3239	0	23197	-1	-1	-1	-1	2	-1	-1	6	2	672	-1	23197	-1	8149	7388	-1	-1
57407	0	44054	-1	-1	-1	-1	-1	-1	-1	3	2	429	-1	44054	-1	8152	8142	-1	-1
35756	2628	2267	41761	-1	-1	-1	-1	3	46442	5	1	736	50786	34807	3	8154	-1	-1	-1
25925	0	56676	-1	-1	-1	-1	-1	-1	-1	1	2	960	-1	56676	-1	8155	8140	-1	-1
51501	0	52695	-1	872	9060	52695	1	-1	-1	3	2	872	-1	6079	-1	8157	8140	-1	-1
11656	0	2681	-1	-1	-1	-1	-1	-1	-1	0	2	982	-1	2681	-1	8159	2308	-1	-1
62889	0	23959	-1	-1	-1	-1	4	-1	-1	41	2	1035	-1	23959	-1	8160	3881	-1	-1
1275	0	43474	-1	-1	-1	-1	-1	-1	-1	2	2	1030	-1	43474	-1	8161	8145	-1	-1
54546	0	35799	-1	-1	-1	-1	1	-1	-1	0	2	931	-1	35799	-1	8163	7269	-1	-1
16217	0	11495	-1	-1	-1	-1	-1	-1	-1	4	2	521	-1	11495	-1	8164	8140	-1	-1
17781	0	42223	-1	-1	-1	-1	-1	-1	-1	0	2	985	-1	42223	-1	8165	5966	-1	-1
3060	1963	39562	53146	1	3818	11023	-1	2	8184	5	1	547	3905	4128	1	8166	-1	-1	-1
41728	0	36908	-1	-1	-1	-1	-1	-1	-1	1	2	736	-1	36908	-1	8168	7170	-1	-1
37054	0	38455	-1	672	9860	38455	1	-1	-1	1	2	672	-1	3974	-1	8169	8145	-1	-1
39358	21093	35598	3509	92	1536	29181	-1	9	-1	5	1	92	33825	9549	5	8170	-1	-1	-1
62316	0	10503	-1	-1	-1	-1	-1	-1	-1	0	2	17	-1	10503	-1	8171	8147	-1	-1
10506	0	17910	-1	-1	-1	-1	-1	-1	-1	2	2	1026	-1	17910	-1	8173	8140	-1	-1
56109	0	50051	-1	-1	-1	-1	-1	-1	-1	0	2	12081	-1	50051	-1	8174	8127	-1	-1
40504	0	12154	-1	872	9060	12154	-1	-1	-1	1	2	872	-1	37526	-1	8176	8170	-1	-1
55200	0	50731	-1	-1	-1	-1	1	-1	-1	2	2	72	-1	50731	-1	8178	8170	-1	-1
32323	0	42638	-1	-1	-1	-1	-1	-1	-1	3	2	12081	-1	42638	-1	8182	8170	-1	-1
21153	0	42433	-1	755	40179	42433	-1	-1	-1	0	2	755	-1	35558	-1	8183	8127	-1	-1
21578	0	37675	-1	-1	-1	-1	-1	-1	-1	5	2	72	-1	37675	-1	8184	8166	-1	-1
54047	0	21092	-1	-1	-1	-1	-1	-1	-1	0	2	428190	-1	21092	-1	8186	8154	-1	-1
26740	0	5292	-1	922	5597	5292	-1	-1	-1	7	2	922	-1	2271	-1	8189	8127	-1	-1
18696	0	29646	-1	-1	-1	-1	-1	-1	-1	0	2	394	-1	29646	-1	8190	8170	-1	-1
23748	0	26822	-1	792	644	26822	-1	-1	-1	9	2	792	-1	15715	-1	8193	7917	-1	-1
14572	0	47504	-1	96	6850	47504	-1	-1	-1	0	2	96	-1	51659	-1	8195	7990	-1	-1
46685	0	33696	-1	-1	-1	-1	-1	-1	-1	1	2	121	-1	33696	-1	8196	8140	-1	-1
27	0	29083	-1	-1	-1	-1	-1	-1	-1	0	2	234	-1	29083	-1	8204	2308	-1	-1
31280	24347	45497	28906	-1	-1	-1	-1	14	8220	18	1	727	53147	42718	10	8213	-1	-1	-1
52591	635	26392	58344	53870	40757	36537	-1	7	31514	5	1	708	50579	50146	2	8214	-1	-1	-1
40316	0	29585	-1	234	23399	29585	1	-1	-1	68	2	234	-1	39759	-1	8215	7864	-1	-1
62181	0	19893	-1	-1	-1	-1	-1	-1	-1	7	2	380	-1	19893	-1	8216	8213	-1	-1
34198	208	62336	38658	782	12505	7864	-1	3	8226	3	1	782	27035	44875	2	8219	-1	-1	-1
3285	0	23362	-1	-1	-1	-1	5	-1	-1	40	2	475	-1	23362	-1	8220	8213	-1	-1
15326	0	9566	-1	-1	-1	-1	-1	-1	-1	0	2	889	-1	9566	-1	8222	7917	-1	-1
21791	2173	58743	56917	76337	1647	58743	-1	5	8232	5	1	72	9120	32293	1	8223	-1	-1	-1
46931	0	63198	-1	-1	-1	-1	-1	-1	-1	2	2	1035	-1	63198	-1	8226	8219	-1	-1
766	0	58649	-1	-1	-1	-1	-1	-1	-1	3	2	1026	-1	58649	-1	8227	8213	-1	-1
34361	1032	26553	29702	5314	36486	26553	-1	2	8900	1	1	703	430	47778	-1	8228	-1	-1	-1
2279	0	27273	-1	-1	-1	-1	-1	-1	-1	2	2	832	-1	27273	-1	8229	8223	-1	-1
52297	0	52429	-1	-1	-1	-1	-1	-1	-1	5	2	993	-1	52429	-1	8230	8213	-1	-1
45143	0	11066	-1	-1	-1	-1	-1	-1	-1	-1	2	380	-1	11066	-1	8231	8223	-1	-1
29456	0	38609	-1	-1	-1	-1	-1	-1	-1	13	2	729	-1	38609	-1	8232	8223	-1	-1
23209	0	62860	-1	-1	-1	-1	-1	-1	-1	1	2	925	-1	62860	-1	8233	7864	-1	-1
32683	0	27676	-1	4200	35457	27676	-1	-1	-1	2	2	475	-1	64029	-1	8235	8223	-1	-1
31761	13425	19172	19175	527702	23169	14932	-1	10	8384	12	1	432	13677	29799	4	8236	-1	-1	-1
8340	0	7113	-1	-1	-1	-1	-1	-1	-1	0	2	475	-1	7113	-1	8237	8236	-1	-1
21833	0	3430	-1	-1	-1	-1	-1	-1	-1	0	2	703	-1	3430	-1	8238	8236	-1	-1
33204	0	27248	-1	-1	-1	-1	-1	-1	-1	0	2	832	-1	27248	-1	8240	8214	-1	-1
37302	0	48398	-1	-1	-1	-1	1	-1	-1	5	2	457	-1	48398	-1	8241	8236	-1	-1
36591	0	62484	-1	-1	-1	-1	1	-1	-1	0	2	394	-1	62484	-1	8244	8236	-1	-1
47145	0	19172	-1	872	0	19172	1	-1	-1	3	2	872	-1	7782	-1	8247	8236	-1	-1
26336	0	9433	-1	432	23169	9433	5	-1	-1	5	2	432	-1	19771	-1	8249	8236	-1	-1
13662	0	13143	-1	210916	0	13143	-1	-1	-1	1	2	1026	-1	19775	-1	8250	8236	-1	-1
64134	0	54289	-1	459	43463	54289	-1	-1	-1	2	2	459	-1	54230	-1	8256	1973	-1	-1
15091	792	43003	64551	15614	885	7385	-1	3	8347	0	1	179	43362	41135	0	8263	-1	-1	-1
38096	0	22764	-1	-1	-1	-1	-1	-1	-1	0	2	905	-1	22764	-1	8264	8263	-1	-1
13390	16703	4937	46010	63550	32758	44996	-1	4	8278	14	1	1052	18690	31815	4	8265	-1	-1	6411
8968	0	56377	-1	-1	-1	-1	-1	-1	-1	4	2	645	-1	56377	-1	8272	7990	-1	-1
41186	0	27335	-1	234	23399	27335	2	-1	-1	19	2	234	-1	34891	-1	8273	8236	-1	-1
41126	0	56363	-1	-1	-1	-1	-1	-1	-1	1	2	116	-1	56363	-1	8274	8219	-1	-1
17683	756	58930	52135	923	63069	44307	-1	5	8310	2	1	923	18423	51112	-1	8276	-1	-1	-1
12960	0	64798	-1	-1	-1	-1	1	-1	-1	7	2	369	-1	64798	-1	8277	8213	-1	-1
59387	0	58953	-1	-1	-1	-1	4	-1	-1	4	2	878	-1	58953	-1	8278	8265	-1	-1
30354	0	54165	-1	-1	-1	-1	-1	-1	-1	0	2	507	-1	54165	-1	8280	8228	-1	-1
20164	703	3213	54101	305	1647	48490	-1	16	8299	9	1	519	38753	39810	5	8284	-1	-1	-1
36792	0	20996	-1	-1	-1	-1	-1	-1	-1	1	2	512	-1	20996	-1	8286	7913	-1	-1
17799	0	51611	-1	-1	-1	-1	-1	-1	-1	0	2	987	-1	51611	-1	8287	8284	-1	-1
42311	0	37549	-1	-1	-1	-1	-1	-1	-1	0	2	1053	-1	37549	-1	8288	8284	-1	-1
58931	0	15231	-1	571	36178	15231	2	-1	-1	4	2	571	-1	52404	-1	8289	8147	-1	-1
21902	0	39063	-1	-1	-1	-1	-1	-1	-1	0	2	872	-1	39063	-1	8291	8284	-1	-1
28738	0	59793	-1	745	41947	59793	-1	-1	-1	5	2	745	-1	51722	-1	8292	8170	-1	-1
26543	0	687	-1	-1	-1	-1	-1	-1	-1	1	2	369	-1	687	-1	8294	8284	-1	-1
8034	0	56013	-1	-1	-1	-1	-1	-1	-1	1	2	987	-1	56013	-1	8295	7913	-1	-1
53419	0	54519	-1	-1	-1	-1	-1	-1	-1	0	2	1053	-1	54519	-1	8298	8284	-1	-1
46726	0	2901	-1	-1	-1	-1	-1	-1	-1	12	2	788	-1	2901	-1	8299	8284	-1	-1
14098	0	12656	-1	-1	-1	-1	-1	-1	-1	2	2	71	-1	12656	-1	8300	8284	-1	-1
53344	0	41273	-1	-1	-1	-1	-1	-1	-1	1	2	810	-1	41273	-1	8301	8284	-1	-1
26379	0	38583	-1	-1	-1	-1	-1	-1	-1	5	2	987	-1	38583	-1	8304	8263	-1	-1
6281	1312	43665	48953	-1	0	40308	-1	3	8315	2	1	277	28456	3195	-1	8306	-1	-1	-1
42018	0	8018	-1	-1	-1	-1	-1	-1	-1	1	2	1054	-1	8018	-1	8307	2931	-1	-1
4963	0	27074	-1	-1	-1	-1	-1	-1	-1	0	2	-1	-1	27074	-1	8309	2898	31277	-1
18463	0	65211	-1	-1	-1	-1	-1	-1	-1	1	2	1035	-1	65211	-1	8310	8276	-1	-1
47547	0	33995	-1	109	28957	33995	-1	-1	-1	1	2	109	-1	30163	-1	8311	8284	-1	-1
20011	0	4649	-1	-1	-1	-1	-1	-1	-1	1	2	1055	-1	4649	-1	8312	337	-1	-1
31969	0	57400	-1	-1	-1	-1	-1	-1	-1	1	2	109	-1	57400	-1	8313	4769	57262	-1
51637	0	8622	-1	-1	-1	-1	-1	-1	-1	2	2	1035	-1	8622	-1	8314	8306	-1	-1
20305	0	4904	-1	-1	-1	-1	-1	-1	-1	3	2	194	-1	4904	-1	8315	8306	-1	-1
26085	0	41243	-1	-1	-1	-1	-1	-1	-1	1	2	993	-1	41243	-1	8316	6519	-1	-1
2213	3585	63375	44989	-1	-1	-1	-1	3	8322	5	1	1054	60942	7817	2	8318	-1	-1	-1
22294	0	57220	-1	-1	-1	-1	-1	-1	-1	1	2	1057	-1	57220	-1	8320	742	-1	-1
60027	0	55511	-1	-1	-1	-1	-1	-1	-1	4	2	1054	-1	55511	-1	8322	8318	-1	-1
41357	0	55893	-1	-1	-1	-1	2	-1	-1	1	2	608	-1	55893	-1	8324	7694	-1	-1
16973	0	12656	-1	-1	-1	-1	-1	-1	-1	2	2	71	-1	12656	-1	8325	8214	-1	-1
16656	0	55120	-1	242	64275	55120	-1	-1	-1	2	2	242	-1	59692	-1	8327	7873	-1	-1
12638	0	29821	-1	-1	-1	-1	-1	-1	-1	1	2	398	-1	29821	-1	8329	6519	-1	-1
51648	0	57716	-1	-1	-1	-1	-1	-1	-1	0	2	1059	-1	57716	-1	8330	3150	-1	-1
39046	0	64133	-1	-1	-1	-1	-1	-1	-1	2	2	1057	-1	64133	-1	8332	766	-1	-1
14258	0	51513	-1	-1	-1	-1	-1	-1	-1	0	2	543	-1	51513	-1	8335	7596	-1	-1
2368	0	14614	-1	-1	-1	-1	-1	-1	-1	0	2	527	-1	14614	-1	8338	8276	-1	-1
50529	0	59273	-1	-1	-1	-1	-1	-1	-1	1	2	188	-1	59273	-1	8339	8087	9561	-1
62117	0	635	-1	-1	-1	-1	-1	-1	-1	1	2	71	-1	635	-1	8342	8087	9561	-1
25068	0	64837	-1	-1	-1	-1	-1	-1	-1	2	2	1060	-1	64837	-1	8344	3408	-1	-1
634	0	38788	-1	-1	-1	-1	-1	-1	-1	0	2	234	-1	38788	-1	8345	3150	-1	-1
13797	0	11641	-1	234	23399	11641	1	-1	-1	4	2	234	-1	5685	-1	8347	8263	-1	-1
11868	288	47459	55584	2134	36582	47459	-1	8	8366	4	1	940	1914	24804	1	8348	-1	-1	-1
331	0	23752	-1	-1	-1	-1	2	-1	-1	6	2	791	-1	23752	-1	8349	1711	35262	-1
45323	0	60723	-1	-1	-1	-1	-1	-1	-1	0	2	55	-1	60723	-1	8350	8348	-1	-1
61070	3601	47522	37297	2134	36582	26996	1	10	8360	30	1	680	54084	24364	13	8351	-1	-1	-1
45670	0	48723	-1	-1	-1	-1	-1	-1	-1	-3	2	429	-1	48723	-1	8352	8348	-1	-1
15781	0	28870	-1	-1	-1	-1	-1	-1	-1	0	2	493	-1	28870	-1	8353	7676	-1	-1
25898	0	24203	-1	-1	-1	-1	-1	-1	-1	0	2	103	-1	24203	-1	8354	5727	3538	-1
44135	1310	49023	49969	277	840	49023	-1	3	12069	5	1	277	53798	3309	3	8355	-1	-1	-1
46985	0	20097	-1	-1	-1	-1	-1	-1	-1	0	2	122	-1	20097	-1	8356	8348	-1	-1
47563	0	29817	-1	-1	-1	-1	-1	-1	-1	10	2	571	-1	29817	-1	8357	8351	-1	-1
33080	0	64275	-1	95	0	64275	-1	-1	-1	3	2	364	-1	5056	-1	8358	8351	-1	-1
41946	0	6666	-1	-1	-1	-1	-1	-1	-1	0	2	611	-1	6666	-1	8359	8348	-1	-1
